,2002-05-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2003-01-01,2003-02-01,2003-03-01,2003-05-01,2003-07-01,2003-08-01,2003-10-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2009-12-01,2010-01-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-03-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
23,,,,,,,,-0.034694913259618154,,,,,,,-0.09671927301947936,,,,,,0.032865789970270676,,,,,,,0.00801186727875347,,,,,-0.06350412285412022,,,,,,,,,,,,,,,,,0.08787894417233488,,,,,-0.1369132434175253,,,,,,,,,,,,,,,,,,-0.0356403043681055,,0.012840354943657761,,,,,,0.06331595244720867,,-0.013464224606624255,,,,,,,,,0.015270716586087918,,,,,,0.02320227343027559,,-0.024643940615213245,,,,,,,,,,-0.05574515934779928,,,,,0.0421854130633994,,,,
24,,,,,,,,-0.04494587957606122,,,,,,,-0.10894000034003282,,,,,,0.034180625940173126,,,,,,,0.008792891294368721,,,,,-0.09915332060584348,,,,,,,,,,,,,,,,,0.15112336772181223,,,,,-0.08552268930732798,,,,,,,,,,,,,,,,,,-0.051342995891759835,,0.013513998080216694,,,,,,,,-0.015957622700838704,,,,,,,,,0.008002927418472083,,,,,,0.023733483480018136,,-0.0312446246465653,,,,,,,,,,-0.06267481576140105,,,,,0.04172593869398522,,,,
25,,,,,,,,-0.07537622769963748,,,,,,,-0.05833539997523285,,,,,,0.014751404520682243,,,,,,,0.0102280170342825,,,,,-0.11519672183089003,,,,,,,,,,,,,,,,,0.02226789794096984,,,,,-0.1562312331130722,,,,,,,,,,,,,,,,,,-0.038146434712055144,,-0.008300995554681001,,,,,,,,-0.02785277410811208,,,,,,,,,0.04186167914834993,,,,,,0.03703255816079776,,-0.03030854541266015,,,,,,,,,,-0.08945427806183998,,,,,0.04264467641307235,,,,
26,,,,,,,,-0.04457784786329544,,,,,,,-0.022635243346881828,,,,,,0.01764653010087136,,,,,,,0.011763067916312708,,,,,-0.13522595398982795,,,,,,,,,,,,,,,,,0.025616892668978597,,,,,-0.1737958268246318,,,,,,,,,,,,,,,,,,-0.04344681131222483,,0.012280882113724578,,,,,,,,-0.03395635944657397,,,,,,,,,0.07485908889085446,,,,,,0.019201581065794004,,-0.0031513143408761213,,,,,,,,,,,,,,,0.04278241429809526,,,,
27,,,,,,,,-0.03929771828640516,,,,,,,-0.02849289374990971,,,,,,0.04674326984212229,,,,,,,0.013493552257624553,,,,,-0.14153293840122694,,,,,,,,,,,,,,,,,0.25355678445412,,,,,,,,,,,,,,,,,,,,,,,0.029936922984850622,,-0.010295578423993867,,,,,,,,-0.029268038852041912,,,,,,,,,0.02965065317781912,,,,,,0.013148371778417045,,-0.014476492977142708,,,,,,,,,,,,,,,0.04259875956846937,,,,
28,,,,,,,,-0.010620206651275943,,,,,,,0.04274545694206655,,,,,,0.0020585870617289004,,,,,,,0.012793446252757523,,,,,-0.14461893097317957,,,,,,,,,,,,,,,,,0.20676202900910345,,,,,,,,,,,,,,,,,,,,,,,-0.04201169903572666,,0.021799692037471452,,,,,,,,-0.0017139304632946342,,,,,,,,,0.0706901718592079,,,,,,-0.012512845348922469,,-0.013052067731780137,,,,,,,,,,,,,,,0.043149622601128534,,,,
29,,,,,,,,0.00999464472220013,,,,,,,0.008095554364268343,,,,,,0.027250432988029316,,,,,,,0.0123290970714523,,,,,-0.1811573256550716,,,,,,,,,,,,,,,,,0.25279231887246745,,,,,,,,,,,,,,,,,,,,,,,-0.03139461956503031,,0.039096127021089666,,,,,,,,-0.017992966352275798,,,,,,,,,0.017134311828401305,,,,,,-0.06574761333154852,,-0.05212814312823161,,,,,,,,,,,,,,,0.04305783316602785,,,,
30,,,,,,,,0.005214546856640578,,,,,,,-0.0023778846422152222,,,,,,0.038920972660706155,,,,,,,0.011617388567263076,,,,,-0.19274278119573318,,,,,,,,,,,,,,,,,0.2344693536022584,,,,,,,,,,,,,,,,,,,,,,,-0.03573834112884644,,0.024754247124333717,,,,,,,,-0.02833112602692426,,,,,,,,,0.011203212124297535,,,,,,-0.04180039815750286,,-0.05688676562300499,,,,,,,,,,,,,,,0.04351669611171971,,,,
31,,,,,,,,0.08643375228443839,,,,,,,-0.009334800946447341,,,,,,-0.02366590720027828,,,,,,,0.013200188819192105,,,,,-0.1672038048444684,,,,,,,,,,,,,,,,,0.29538550323013135,,,,,,,,,,,,,,,,,,,,,,,0.011564528127679718,,-0.015695340826003767,,,,,,,,-0.016235182051580956,,,,,,,,,0.06428477446738157,,,,,,0.0035034175613569696,,,,,,,,,,,,,,,,,0.04312667603221332,,,,
32,,,,,,,,0.10032648290866608,,,,,,,-0.0031388852997857875,,,,,,-0.017913786915377927,,,,,,,0.01587253856573717,,,,,-0.22394299069149493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06133541362657258,,-0.0015170117177606413,,,,,,,,0.014718895192773328,,,,,,,,,0.0662420662844081,,,,,,-0.02886954217990706,,,,,,,,,,,,,,,,,0.04305783316602785,,,,
33,,,,,,,,0.07508495341555443,,,,,,,-0.012666495760449314,,,,,,0.012076439048513521,,,,,,,0.014667340683186036,,,,,-0.21720386387607804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008092248877643482,,0.012175830990895031,,,,,,,,-0.02313931330826694,,,,,,,,,0.09711856840175348,,,,,,0.018952193103180748,,,,,,,,,,,,,,,,,0.04351669611171971,,,,
34,,,,,,,,0.04410023224341242,,,,,,,-0.15336564741642855,,,,,,-0.007586921159277615,,,,,,,0.013415019064558387,,,,,-0.13926369721161658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03464359066921996,,-0.018056666521198306,,,,,,,,-0.01119992272991225,,,,,,,,,,,,,,,0.03368768122812621,,,,,,,,,,,,,,,,,0.043333176199294776,,,,
35,,,,,,,,,,,,,,,-0.1266436373380765,,,,,,-0.008236342976342237,,,,,,,0.015000981110601386,,,,,-0.1111172850966613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012582278314975492,,-0.017169316497352982,,,,,,,,-7.73004378118794e-05,,,,,,,,,,,,,,,0.02093351645494046,,,,,,,,,,,,,,,,,0.04342494036545208,,,,
36,,,,,,,,,,,,,,,-0.10866130306900368,,,,,,-0.05797948505010714,,,,,,,0.013108532305217024,,,,,-0.08973224007612424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012978259505457168,,,,,,,,,,0.011129984502275057,,,,,,,,,,,,,,,-0.021507664508949392,,,,,,,,,,,,,,,,,0.043172568643511156,,,,
37,,,,,,,,,,,,,,,-0.12206409986645539,,,,,,,,,,,,,,,,,,-0.0757996883996932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027266118647286487,,,,,,,,,,,,,,,-0.06006457979216179,,,,,,,,,,,,,,,,,0.04324140361170237,,,,
38,,,,,,,,,,,,,,,-0.15357512574659127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004398256472022334,,,,,,,,,,,,,,,0.016040164414547975,,,,,,,,,,,,,,,,,0.04301193528879743,,,,
39,,,,,,,,,,,,,,,-0.13220796977707383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00938906728044301,,,,,,,,,,,,,,,0.0054387399194952835,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,-0.1635315804887062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013485327284894343,,,,,,,,,,,,,,,-0.003491490196242397,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,-0.2656655370647768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013023974007920845,,,,,,,,,,,,,,,-0.02851813633288644,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000642929894660714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00025067846467311666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
