,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
22,,,,,,-0.007735173237967467,,,,,,,,,,,,,,0.0026681474781071746,,0.00231082386755066,
23,,,,,,-0.004578498965806536,,,,,,,,,,,,,,0.014237918216047696,,0.014548355814682834,
24,,,,,,-0.009656468469878225,,,,,,,,,,,,,,0.004751160877026761,,-0.005647215376690662,
25,,,,,,-0.0023736480023984798,,,,,,,,,,,,,,0.007692225047192025,,-0.014561360915611443,
26,,,,,,0.006135457954239528,,,,,,,,,,,,,,0.004419785673128729,,-0.01676323225644416,
27,,,,,,0.009865330974848981,,,,,,,,,,,,,,0.0007858105491886924,,-0.005617496005090539,
28,,,,,,-0.006343310264163796,,,,,,,,,,,,,,-0.013788071595657536,,0.000446200972008981,
29,,,,,,-0.008996288710275361,,,,,,,,,,,,,,-0.01473804368406273,,0.017540072005976848,
30,,,,,,-0.0049384130452757614,,,,,,,,,,,,,,-0.03176088590352033,,0.009857298541430026,
31,,,,,,0.0021889640745128523,,,,,,,,,,,,,,,,0.0027284448932289873,
32,,,,,,-0.011316472452310381,,,,,,,,,,,,,,,,0.01015199743232098,
33,,,,,,0.007145745277233325,,,,,,,,,,,,,,,,-0.004460529275057246,
34,,,,,,-0.022016391533717376,,,,,,,,,,,,,,,,-0.010579579481904577,
35,,,,,,-0.036547247133587146,,,,,,,,,,,,,,,,-0.02375129037402801,
36,,,,,,,,,,,,,,,,,,,,,,-0.02034030830491762,
