,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-12-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-09-01,2005-10-01,2005-12-01,2006-01-01,2006-02-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2007-01-01,2007-02-01,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-05-01,2008-08-01,2009-01-01,2009-02-01,2009-03-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
23,,,,,,-0.0010266389572924917,,,-0.09279946211807655,,,,0.06323294732145834,,0.023447201962746078,,,,,,,,,0.020257053530315317,,,,,,,,,,,,,,,,0.07277109056691033,,-0.016683358154056527,,,,0.0014296050079329464,,,,,-0.0038757034427335246,,,,,,,,0.01553197312486293,,,,,,0.19692842575416591,,,,,,,0.05109462943490528,-0.009716856997520229,,,,,,,,0.005682532783152228,0.005149734267681394,,,,,,0.012294345405021834,,-0.07742295392208998,,,,,-0.055995471773603755,,0.035785372866558696,-0.07520181714878493,,,,,,,,,,0.19620179461128195,0.09079892909870013,
24,,,,,,-0.015225407825323334,,,-0.10049750354426568,,,,0.24329361064723187,,0.00154011355493755,,,,,,,,,0.061845368750746366,,,,,,,,,,,,,,,,0.08506068449202941,,-0.01786052132707147,,,,0.001682780190145991,,,,,0.001028150695348673,,,,,,,,0.03634956809323259,,,,,,,,,,,,,0.023657245439801855,-0.014286838853993955,,,,,,,,0.08334819364545654,0.013023609305254091,,,,,,0.08774565834049242,,,,,,,-0.07182554753638204,,0.0497976334449548,,,,,,,,,,,0.19614016702675574,0.09030607546624969,
25,,,,,,-0.021872524022501505,,,-0.1199733573681887,,,,,,-0.036246727255698996,,,,,,,,,0.04350477951478768,,,,,,,,,,,,,,,,0.11928359003390498,,-0.018473000363567277,,,,0.00206795656033118,,,,,-0.0008901315161740642,,,,,,,,0.11572459284226494,,,,,,,,,,,,,0.02900656650196387,-0.012338268028608712,,,,,,,,0.09086603161936901,0.01975511312990802,,,,,,0.04985408732646013,,,,,,,,,0.023043512829185042,,,,,,,,,,,0.19650987557739574,0.09098368660499956,
26,,,,,,0.06991763931162676,,,,,,,,,-0.07988122399277431,,,,,,,,,0.02167244512745159,,,,,,,,,,,,,,,,,,-0.017158143075209437,,,,0.0021509401703257713,,,,,-0.0007653492549248575,,,,,,,,0.0857503247575992,,,,,,,,,,,,,0.022098990556604026,0.021326516218752145,,,,,,,,0.06786731627963372,0.036854627384321714,,,,,,0.07314417168843801,,,,,,,,,0.01457720887934233,,,,,,,,,,,0.19632503838762716,0.08638540979725473,
27,,,,,,,,,,,,,,,-0.03864527290163966,,,,,,,,,0.03017312236117456,,,,,,,,,,,,,,,,,,-0.018734604493868864,,,,0.0022560799061498854,,,,,-0.0030897682111530322,,,,,,,,0.02811755997238613,,,,,,,,,,,,,0.03283543276208367,0.14575426288011184,,,,,,,,0.08610641911589112,0.004560526842301849,,,,,,0.044735467455289335,,,,,,,,,0.020867189873000402,,,,,,,,,,,0.1944747849918831,0.0868492819005735,
28,,,,,,,,,,,,,,,-0.005283896969255519,,,,,,,,,0.027383077070918055,,,,,,,,,,,,,,,,,,-0.022553020770552518,,,,0.001984510378675225,,,,,-0.0034705994752672886,,,,,,,,0.06553842047268127,,,,,,,,,,,,,0.06384558891432679,,,,,,,,,0.05821986192497208,-0.0034377951631860415,,,,,,0.050043983913253154,,,,,,,,,0.006794390921980309,,,,,,,,,,,0.19379550006750135,0.08709659240016432,
29,,,,,,,,,,,,,,,-0.036562927688037816,,,,,,,,,-0.007043733918169953,,,,,,,,,,,,,,,,,,-0.02326923985440138,,,,0.0016170685154495018,,,,,-0.005207284385749522,,,,,,,,0.0394975744396025,,,,,,,,,,,,,0.06993586649857964,,,,,,,,,0.07235850187196258,0.061985711524292164,,,,,,0.050380591090854576,,,,,,,,,0.008541141489188275,,,,,,,,,,,0.193733724005706,0.0867874447178556,
30,,,,,,,,,,,,,,,0.016451061744750195,,,,,,,,,0.04260869178604221,,,,,,,,,,,,,,,,,,-0.025303183149401165,,,,-0.00011050532970408034,,,,,-0.005670826649848915,,,,,,,,0.0043611723589870866,,,,,,,,,,,,,0.05171205016750968,,,,,,,,,0.057457804780851385,0.04711001406588866,,,,,,0.08170002004509846,,,,,,,,,-0.0013579473119340602,,,,,,,,,,,0.19398080535849793,0.08691111525969042,
31,,,,,,,,,,,,,,,-0.014414798999548062,,,,,,,,,0.031278353517187385,,,,,,,,,,,,,,,,,,-0.024658160551247282,,,,-0.0013257903726718728,,,,,-0.0067410322229175534,,,,,,,,0.007770823335569277,,,,,,,,,,,,,0.0447004175276684,,,,,,,,,0.119973974313492,0.061156245191971825,,,,,,0.0872450000786138,,,,,,,,,-0.002517043244692596,,,,,,,,,,,0.19422782567717478,0.08669468177349327,
32,,,,,,,,,,,,,,,-0.013832262259157457,,,,,,,,,0.02207984370483629,,,,,,,,,,,,,,,,,,-0.023383982166258505,,,,-0.0029479903203715463,,,,,-0.006409820549165335,,,,,,,,0.006414838385778554,,,,,,,,,,,,,0.036953140839948606,,,,,,,,,0.16032546507111678,0.038155705759277625,,,,,,0.09518426537682201,,,,,,,,,-0.0047167018550744455,,,,,,,,,,,0.19410432314521575,0.08734384175239462,
33,,,,,,,,,,,,,,,-0.05493257656721462,,,,,,,,,0.026470293659963506,,,,,,,,,,,,,,,,,,-0.024524755671671963,,,,-0.004682687039890693,,,,,-0.010343968613806404,,,,,,,,-0.04486375755954691,,,,,,,,,,,,,0.06187786205500023,,,,,,,,,,0.07086255943704389,,,,,,0.05891044529864364,,,,,,,,,-0.028332040356921495,,,,,,,,,,,0.194011686235517,0.0867874447178556,
34,,,,,,,,,,,,,,,-0.022307779084126234,,,,,,,,,0.018286148546042297,,,,,,,,,,,,,,,,,,-0.024294629980517624,,,,,,,,,,,,,,,,,-0.05162752889769201,,,,,,,,,,,,,0.09123493033950236,,,,,,,,,,0.0701935784665525,,,,,,0.05181523383747244,,,,,,,,,-0.01993527543671758,,,,,,,,,,,0.1943204425674745,0.08725113040909527,
35,,,,,,,,,,,,,,,-0.0057448446394940955,,,,,,,,,0.020129677349766867,,,,,,,,,,,,,,,,,,-0.021668585458838013,,,,,,,,,,,,,,,,,-0.05665211669486542,,,,,,,,,,,,,0.07397771644742224,,,,,,,,,,0.06601006693313283,,,,,,0.07476781611694405,,,,,,,,,0.06163510691727869,,,,,,,,,,,0.19484510964739288,0.08700385813014844,
36,,,,,,,,,,,,,,,-0.03536689804083365,,,,,,,,,0.007022689872452803,,,,,,,,,,,,,,,,,,-0.021217461851709918,,,,,,,,,,,,,,,,,-0.07579194779070125,,,,,,,,,,,,,0.039895669027710134,,,,,,,,,,,,,,,,0.0038903289413763087,,,,,,,,,,,,,,,,,,,,0.19564700957624748,0.08681836378719421,
37,,,,,,,,,,,,,,,-0.04290968655983651,,,,,,,,,0.005161157370158875,,,,,,,,,,,,,,,,,,-0.024678522435981204,,,,,,,,,,,,,,,,,-0.05303176028486062,,,,,,,,,,,,,0.05516852886707646,,,,,,,,,,,,,,,,-0.008071261759953652,,,,,,,,,,,,,,,,,,,,0.19549284798376165,0.0873747436235055,
38,,,,,,,,,,,,,,,-0.044103759499830475,,,,,,,,,0.04469313845413683,,,,,,,,,,,,,,,,,,-0.024148648688047405,,,,,,,,,,,,,,,,,-0.03476318201716194,,,,,,,,,,,,,0.05443194766640813,,,,,,,,,,,,,,,,-0.01755465396696554,,,,,,,,,,,,,,,,,,,,0.19604771852820724,0.08725113040909527,
39,,,,,,,,,,,,,,,0.023023816169553735,,,,,,,,,0.028591020657484673,,,,,,,,,,,,,,,,,,-0.02339998525694524,,,,,,,,,,,,,,,,,-0.050300083732734036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010018021540879385,,,,,,,,,,,,,,,,,,,,0.19623260697936873,0.0867874447178556,
40,,,,,,,,,,,,,,,0.032837302194188456,,,,,,,,,0.03815881284337341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024250328130127785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05869126672784075,,,,,,,,,,,,,,,,,,,,0.19610935181019906,0.08629260954972073,
41,,,,,,,,,,,,,,,,,,,,,,,,0.05670831806687027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037815607996678546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05346426981609098,,,,,,,,,,,,,,,,,,,,0.19586279588698474,,
42,,,,,,,,,,,,,,,,,,,,,,,,0.08703136570665815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009636748700110165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19598608144732,,
43,,,,,,,,,,,,,,,,,,,,,,,,0.046788429554757316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19647907175155854,,
