,2017-09-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01
10,,-0.012040034968998636,,,-0.00850454775372933,,,0.007203223889753807,0.005911732115678636,,0.03260101000188301,,,,0.014766149982176846,,,,-0.011630416193436244,-0.0025882316575266406,,,,-0.02635585275290009,-0.0009416599162621053,,,-0.003913295195740019,-0.00804602033119739,,,,,0.027267646371875676,,,,,-0.01192606389679518,,-0.013717393697128877,,,,0.03149987923621822,,,,,,,,,,,
11,,0.015941156815621138,,,-0.004713923007020893,,,-0.00936283787892822,-0.0024308491786767528,,0.030620727104555795,,,,0.011415199559543732,,,,-0.020427789532455276,0.005162034012013927,,,,-0.026795137037567085,0.012421343437588661,,,-0.004959764287431279,-0.010119983134662447,,,,,0.03777865623862631,,,,,-0.005375422689276876,,-0.0029482724550110584,,,,0.014345010824979632,,,,,,,,,,,
12,,0.010904231115229202,,,-0.00927522000082115,,,-0.01971015670095927,0.003908173047525942,,0.034339879207409135,,,,0.017490177056578182,,,,-0.02383545690958022,0.002131075239432123,,,,-0.028540922310081207,1.668633936019459e-05,,,0.008317570391937146,-0.014217342584724069,,,,,0.03226115888436143,,,,,-0.009648116125748785,,-0.01285963834466719,,,,0.004639364924941991,,,,,,,,,,,
13,,-0.0045723830174817515,,,0.003692442368928517,,,-0.01739105220495718,0.013341007098534086,,0.00425912349020921,,,,0.008213011868475673,,,,-0.00854586961036552,-0.005744423744043214,,,,-0.012988694650905352,0.010174357634616993,,,0.0034945255930532437,-0.021620737469827733,,,,,0.0320914237461018,,,,,-0.00327499251679253,,-0.02937188141715741,,,,0.027635486777284113,,,,,,,,,,,
14,,-0.0023764062838420585,,,0.0033884738543266124,,,-0.00517102165744715,0.02231308293318618,,-0.0019504856831605577,,,,0.016600050134020994,,,,-0.018673983267096517,0.0006233807232831068,,,,-0.022135824240073987,0.019857318789777312,,,-0.003901689742423775,-0.027226177064832213,,,,,0.10363539505455155,,,,,-0.007910999302127797,,-0.0378339865102828,,,,0.008475049691358594,,,,,,,,,,,
15,,-0.000715668896251076,,,0.00907600504526107,,,-0.018851419076289733,0.022848137273107083,,-0.014447622700533319,,,,0.010662896251193876,,,,-0.0030561870829791116,-0.009692815242040409,,,,-0.015534355084933282,0.013810961254794252,,,0.014222417586660763,-0.02556249871418237,,,,,,,,,,-0.008200309299805975,,,,,,0.014216646871707095,,,,,,,,,,,
16,,-0.0015025811628606167,,,0.007685393319089351,,,-0.01233505766986831,0.015109612723123,,0.014118560207905723,,,,0.017907605185083386,,,,-0.008070013526495834,-0.0028858365984583134,,,,-0.02948177028579202,0.022992645296518843,,,-0.0014373642684221144,-0.013852454226541577,,,,,,,,,,0.003659728800841644,,,,,,0.010970864655726498,,,,,,,,,,,
17,,0.003866608369499591,,,0.005983592187785325,,,-0.005777657123709257,0.05621383779875827,,3.8588573043868424e-05,,,,0.0035350198423924617,,,,-0.0051443250071578905,-0.0068392555738843175,,,,-0.0052150844236107385,0.00395216956150074,,,-0.00012139860966797755,-0.021352342899514376,,,,,,,,,,0.010830258044677299,,,,,,0.003068740537198855,,,,,,,,,,,
18,,0.013607558459894253,,,0.021737805596280024,,,0.007808394008424202,,,-0.0013441272651353031,,,,0.007263329930049522,,,,-0.011286090737569587,0.005767629658669726,,,,-0.006158583055099864,0.020278815107924786,,,-0.020660966543865122,-0.020446866704879496,,,,,,,,,,0.017417700683864168,,,,,,0.010696582234564489,,,,,,,,,,,
19,,0.015252243931482168,,,0.008022433950313435,,,0.01743547312724819,,,-0.012112337135482515,,,,0.020541404684146114,,,,-0.011155554639291798,0.003350909779434641,,,,-0.030516828856846034,0.008508386574221871,,,-0.01650076050446958,-0.01893384451026192,,,,,,,,,,0.026651893395348902,,,,,,0.018600952260787063,,,,,,,,,,,
20,,-0.02540288612538899,,,0.029762924309273076,,,0.005357035900986573,,,-0.027796749129466364,,,,0.031885019215441734,,,,0.0008861630104179952,-0.0030705154500581533,,,,-0.014659698614667649,0.014960044731957278,,,-0.01273621122628954,-0.007995464871591751,,,,,,,,,,0.014674974432028143,,,,,,0.017891062263119206,,,,,,,,,,,
21,,-0.04927385337575352,,,0.0096573427636798,,,0.015324916030744984,,,-0.049712729335654154,,,,0.016465725252868824,,,,-0.0007387261700360637,0.008465361090616685,,,,-0.009183000716241563,0.027018733644905424,,,-0.025887426722354778,-0.027514610492684888,,,,,,,,,,-6.298012802646857e-05,,,,,,0.01918619813374489,,,,,,,,,,,
22,,,,,0.02266066925376009,,,0.017469748386519324,,,,,,,0.012272005383609286,,,,-0.02608643435767849,0.0182609218315834,,,,-0.0030100698019239758,0.026369325469058402,,,-0.0008285887085879851,0.014870375928272561,,,,,,,,,,0.02403419314070554,,,,,,0.007866331030263907,,,,,,,,,,,
23,,,,,0.03238501924377124,,,0.01736945727373823,,,,,,,0.011865290729120792,,,,-0.024900528698413638,0.018726917128285836,,,,-0.019199056128926695,0.04739632074469152,,,0.0027670311875057085,-0.0030318749221249774,,,,,,,,,,0.028601291514433635,,,,,,0.013916355754437504,,,,,,,,,,,
24,,,,,0.03261414448864075,,,0.014494765106405905,,,,,,,0.011798583697340326,,,,-0.022897875868120976,0.02208600661531973,,,,-0.020049571881438855,0.05707161717532744,,,-0.004576524997477904,-0.001803793637426554,,,,,,,,,,0.02658016531217,,,,,,0.009923270976606502,,,,,,,,,,,
25,,,,,0.018722806033798833,,,0.015748601706861154,,,,,,,0.015204498731578253,,,,-0.01310914220732834,,,,,-0.01623499276210716,0.04934244447548103,,,-0.005659572163414506,0.0006561140377235875,,,,,,,,,,0.030247136627161608,,,,,,0.01747834138552329,,,,,,,,,,,
26,,,,,0.020452783430429444,,,0.0004442140903845315,,,,,,,0.03355617621712659,,,,-0.024523491513284035,,,,,-0.032934982262873946,0.07298583489674543,,,-0.013975509170247147,1.315875941487743e-05,,,,,,,,,,0.04020623331646844,,,,,,0.012146761944281659,,,,,,,,,,,
27,,,,,0.023158970544288393,,,0.0010627148182133506,,,,,,,,,,,-0.029157751259616227,,,,,-0.046730224500780015,,,,-0.0016720267797348254,-0.0007541084465728654,,,,,,,,,,0.05420559928370261,,,,,,0.013966315060968792,,,,,,,,,,,
28,,,,,0.016724044388356174,,,-0.006635445533650031,,,,,,,,,,,-0.023119094428716458,,,,,-0.03791959481862517,,,,-0.011033955486440927,2.6536477830463312e-05,,,,,,,,,,,,,,,,0.01946286361551508,,,,,,,,,,,
29,,,,,0.04199910728013334,,,-2.4571802665906972e-05,,,,,,,,,,,-0.013497033625634092,,,,,-0.026969132515754612,,,,-0.023083948698831958,-0.026283769471575513,,,,,,,,,,,,,,,,0.0038635599361486195,,,,,,,,,,,
30,,,,,0.057441888246459794,,,0.0095884640409723,,,,,,,,,,,-0.02387222803793393,,,,,-0.04059262066559022,,,,-0.038283779596359424,0.00623437424395612,,,,,,,,,,,,,,,,0.02034739842604749,,,,,,,,,,,
31,,,,,0.06182435913866546,,,0.01755656778410808,,,,,,,,,,,-0.013237837005005026,,,,,-0.032874685946724935,,,,-0.01747067045475642,-0.009385958782170412,,,,,,,,,,,,,,,,0.009716001246680261,,,,,,,,,,,
32,,,,,,,,0.018460665314581237,,,,,,,,,,,-0.005885222138030777,,,,,-0.023191724791564616,,,,-0.020355717919253113,0.006805698087771983,,,,,,,,,,,,,,,,0.013547310639911214,,,,,,,,,,,
33,,,,,,,,0.0103530975740449,,,,,,,,,,,-0.010900906074626737,,,,,-0.028021762578410825,,,,-0.024046787212836263,0.0018962785251340764,,,,,,,,,,,,,,,,0.02327497039920734,,,,,,,,,,,
34,,,,,,,,0.049643687350571064,,,,,,,,,,,-0.01955940478334056,,,,,-0.021289046469548767,,,,-0.0318564722544184,0.008766437961871931,,,,,,,,,,,,,,,,0.011957625592605159,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,-0.012802580287582743,,,,,-0.03909687401984119,,,,-0.03624378991732252,0.008122315556349013,,,,,,,,,,,,,,,,0.019884145753070737,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,-0.021933131733567313,,,,,-0.022770228473417142,,,,-0.035798233498773036,,,,,,,,,,,,,,,,,0.016721234896755033,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,-0.01232332457070523,,,,,,,,,-0.024499768885441697,,,,,,,,,,,,,,,,,0.031470546511088715,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,-0.016276743546131234,,,,,,,,,-0.031999657558414496,,,,,,,,,,,,,,,,,0.03943431382841489,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,-0.00366985831357719,,,,,,,,,-0.03274840022614883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,-0.007298695568043745,,,,,,,,,-0.03291486289507356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022822014300321825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04191758170519677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
