,2015-01-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2022-01-01,2022-02-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
10,,,,-0.03729444505699031,,,,,,,0.07972761408456264,0.03827270900628843,,,0.049332750155635985,,,,-0.06488735125507539,-0.018496506088032882,,,0.0007851649757222301,-0.015443321507877084,-0.002961908089118559,,,,,-0.024456918316000387,,,,,-0.0007336260088526281,,0.04216062850712188,,,,,,,,,-0.007957159956660576,,,-0.005105248365923298,,,-0.02593826872362337,-0.012607179791373824,,,,,0.00027678449888046686,0.0008369852192240401,,,,,-0.007165541326068059,,-0.01197017744025941,-0.005247179532472224,-0.017810338487059596,,,0.0073607793048817705,,,-0.007984251355233951,,,,-0.0033484067853684074,0.014481634335251403,,,,,
11,,,,-0.049896386935932124,,,,,,,,0.035982013053811546,,,0.036493529141011116,,,,,0.003794373372509652,,,0.006834778384067208,-0.030219115400628827,-0.0030989359134521166,,,,,-0.008584341814309226,,,,,-0.041242864506236376,,0.03019384142519521,,,,,,,,,0.006145789133541246,,,-0.005320002539463964,,,-0.03350276333394353,-0.01035949070820763,,,,,-0.004258617783040819,0.012589539914661163,,,,,-0.000544948455583949,,-0.0051150622401896495,-0.0074173279472034,-0.03138964935723987,,,-0.0333180390374177,,,-0.009842164350322147,,,,-0.01972683558491095,0.009652118903666018,,,,,
12,,,,0.0241743088741857,,,,,,,,0.038591688203991836,,,0.0488721014746929,,,,,-0.0005028113395970646,,,0.02163684369638097,,0.0036384437552414717,,,,,-0.01716198259608781,,,,,,,0.036799033896761424,,,,,,,,,0.016967977892779373,,,0.003020202989254539,,,-0.05441758332074276,0.006535701469685851,,,,,-0.0025304592784900493,0.03630392631238433,,,,,-0.013889965291664641,,-0.005871499969251515,-0.029198299196879773,,,,,,,-0.004380392261764232,,,,-0.019666661468577207,0.011526901442159065,,,,,
13,,,,-0.03494495899321093,,,,,,,,0.03649664526352314,,,0.05249358515524705,,,,,0.0012097261880830157,,,0.03361003629715853,,-0.004119623232722525,,,,,-0.001012915610006715,,,,,,,0.03576664880653957,,,,,,,,,0.026856050061788928,,,-0.016685441754169528,,,-0.0490995500552871,-0.017087072984186324,,,,,-0.004939430053853222,0.03685160494139694,,,,,-0.020187520350502197,,-0.020047817698267467,,,,,,,,-0.0035696451982403232,,,,-0.009876874201443897,0.020152291754812257,,,,,
14,,,,-0.020699693188672486,,,,,,,,0.04782825464306306,,,0.07302720515797834,,,,,0.0025195641998243534,,,0.03376110316929881,,0.04021256824747477,,,,,-0.0181387384556988,,,,,,,0.03869836933428106,,,,,,,,,0.0023477897954267135,,,-0.007843722406907006,,,-0.02441853910922953,-0.004208366085359572,,,,,-0.014922254871339025,0.01675722532852042,,,,,-0.004942805889221802,,,,,,,,,,0.003130599366001352,,,,-0.024749766674173834,0.04267373144041642,,,,,
15,,,,-0.06743858817593407,,,,,,,,0.03532913837166385,,,0.05016667396127339,,,,,-0.020162884338227327,,,0.038318007971287704,,,,,,,-0.020561170478718527,,,,,,,0.03016945811836136,,,,,,,,,-0.001995986007549355,,,-0.004749924355909485,,,-0.032971872383872114,-0.002232116431014841,,,,,-0.012815933272319224,0.014388690780161806,,,,,0.009140773636465926,,,,,,,,,,0.0036764328939402624,,,,-0.04162263445930314,,,,,,
16,,,,-0.015016987234556023,,,,,,,,0.07129041882105902,,,0.0436163296598413,,,,,-0.04970232961572685,,,0.054078854045586544,,,,,,,-0.014001472145418692,,,,,,,0.037528318183011944,,,,,,,,,-0.012499616588121487,,,,,,-0.020302723240537723,-0.0036887441610660154,,,,,-0.027866228096055323,0.020284750673772667,,,,,-0.006691747484320221,,,,,,,,,,0.001722748170200461,,,,,,,,,,
17,,,,-0.003906359296028672,,,,,,,,0.051757120447889715,,,0.03630709874162674,,,,,,,,,,,,,,,0.006205374749807202,,,,,,,0.0397479738403681,,,,,,,,,-0.006667536666740581,,,,,,-0.03111956902589519,-0.028121404254008997,,,,,-0.023485135829681703,0.017342312643383373,,,,,-0.0038520811548679035,,,,,,,,,,-0.013517379048220146,,,,,,,,,,
18,,,,0.016405023351710568,,,,,,,,0.03865301718343428,,,0.06597878398909574,,,,,,,,,,,,,,,0.0006837392041862955,,,,,,,0.05077045631980592,,,,,,,,,-0.00030227438042240706,,,,,,,-0.012948457366815713,,,,,-0.03057492709220533,0.024130251632686228,,,,,-0.008729668610481855,,,,,,,,,,0.01366616502639939,,,,,,,,,,
19,,,,0.05867151670340287,,,,,,,,0.05340143003282938,,,0.0649185777754755,,,,,,,,,,,,,,,0.008702907045289088,,,,,,,0.05583262073157891,,,,,,,,,,,,,,,,,,,,,0.014186732956535941,0.03853383596659565,,,,,-0.004579913131675273,,,,,,,,,,0.0015168401748431037,,,,,,,,,,
20,,,,0.05756958522654343,,,,,,,,0.0446067309105711,,,,,,,,,,,,,,,,,,0.019077503419178132,,,,,,,0.05577637376846045,,,,,,,,,,,,,,,,,,,,,-0.013395126569874627,0.010765149718316103,,,,,-0.029846915372352623,,,,,,,,,,0.01055416809194254,,,,,,,,,,
21,,,,0.032900630446224044,,,,,,,,0.06713600804697517,,,,,,,,,,,,,,,,,,,,,,,,,0.08737860983845436,,,,,,,,,,,,,,,,,,,,,-0.013481550209524684,,,,,,,,,,,,,,,,0.010321716464376962,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004565299524115218,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0060282460840643814,,,,,,,,,,
