,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-08-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,-0.05103088291174229,,,,,0.03979712327310447,,,-0.021288929050477634,,,0.012308213528372747,0.045224088345416025,,0.019288766839069105,,,,0.08628498061394652,,-0.0756019339373476,-0.014538916491997345,0.018140556900887894,0.05953657521780398,0.032665828723796864,,,,,0.050785963738571915,0.026330377357087098,,-0.03812008811416501,,,-0.03412275166444645,,,-0.00954094717168652,,,,,,,,,0.010612502502242105,,,,,,-0.029673213343551996,-0.022750002061757035,,,,,0.047244658200175316,0.08277928292107717,,,,-0.02488715604451608,0.0035008987302580508,,,,-0.06112101167696604,,0.031001400663342338,-0.03950985632311044,,,,,,-0.023376779427453975,,,-0.010946738320260718,0.004335418409958727,,,-0.05530523272185861
11,,-0.05268731943259475,,,,,0.017025715774846573,,,-0.03584728171042162,,,0.027196948436807755,,,0.018188797581230265,,,,0.06957640896219708,,-0.08674324481670481,0.05733600853716414,0.004199667534090512,,0.01663995423635045,,,,,0.08285337912078106,0.022025789713615573,,,,,-0.05376148868723418,,,-0.018674797420201505,,,,,,,,,0.009291287068499798,,,,,,0.02478852069188453,-0.012194596517245637,,,,,0.04307205988430152,,,,,-0.03276530873613348,0.008669832767699504,,,,-0.061926704481039874,,0.030943650522319732,-0.05345049168198912,,,,,,-0.05121345957100676,,,0.0007285714711325886,0.024351194283591074,,,-0.03037134683376963
12,,-0.03779846518657992,,,,,0.02585931183896162,,,0.009119723384610978,,,0.03421634000610618,,,0.002545258460530775,,,,0.06372002023671897,,-0.08989364450313342,0.03944243906100997,-0.0105304500251715,,0.049388359174515006,,,,,,0.013003604771416821,,,,,,,,0.016470850319079355,,,,,,,,,0.03416415129931716,,,,,,-0.0036562632642473947,-0.03105564611308753,,,,,0.0762665920279888,,,,,-0.03778798951248907,0.007353102882705187,,,,-0.045590595739322115,,0.07224008935910176,-0.07737933324033941,,,,,,-0.02190651103905905,,,0.00625390148221594,0.024927585561092716,,,-0.032130071146737604
13,,-0.013293804421189659,,,,,0.009639885367193513,,,-0.03567568234926943,,,0.061329217586274076,,,0.0011350875973947794,,,,0.07085476347464059,,-0.04922208257301086,0.038397245350045406,-0.004769510870525462,,0.0048033529739166525,,,,,,0.013727208368852217,,,,,,,,0.0016448928310939248,,,,,,,,,0.02414591337989558,,,,,,-0.008930471718558763,-0.051225042550986366,,,,,0.03805477173484473,,,,,-0.04123689804875985,0.015050226305159509,,,,-0.09834668208184283,,0.07267543701934054,,,,,,,0.0052443199430540766,,,0.020426797590125445,0.059963683902766476,,,-0.024376460417525392
14,,-0.0088274912072559,,,,,0.016149580732999658,,,0.007243441903291181,,,0.07162554318876246,,,-0.020475572276290155,,,,0.09090288652721323,,-0.043071340553185844,0.049585185231861395,-0.011979210537899299,,-0.0008131055371238816,,,,,,-0.008775950131819421,,,,,,,,0.009308475842140007,,,,,,,,,0.07307477263588957,,,,,,-0.007886467497387084,-0.022923238128253365,,,,,0.025968157644664203,,,,,-0.016527836949177477,0.002816333725584208,,,,-0.05467161290142286,,-0.0034426573555301765,,,,,,,0.008082229582055067,,,0.030337928263936997,,,,-0.041397322956912674
15,,-0.042701467898748735,,,,,0.01343832939786238,,,-0.0002484726595470832,,,,,,-0.011619319719416321,,,,0.1107584597363438,,-0.05101875742162887,0.07605419945589809,0.008304677003291516,,0.007921372178071096,,,,,,-0.021355402830355086,,,,,,,,0.010969128946931361,,,,,,,,,,,,,,,-0.0034560802906224986,-0.03836883566113913,,,,,0.007980416060601847,,,,,-0.029727163531398926,0.012918781506120691,,,,-0.08157276230118171,,-0.004492519041420895,,,,,,,0.011565175685492868,,,0.020167138634414772,,,,-0.03939609020099888
16,,-0.052965625238528435,,,,,0.021358717057730514,,,0.023339985554882592,,,,,,-0.032284012004805795,,,,,,-0.04916267854522871,0.0690279897497863,0.03444962265517315,,0.023707610429551718,,,,,,-0.024202230212995612,,,,,,,,-0.010672893372257741,,,,,,,,,,,,,,,0.010825059762287204,-0.02825105492743929,,,,,0.039896658363553605,,,,,-0.031481760690379446,0.031544197509438376,,,,-0.09810734246284625,,-0.019110712281199316,,,,,,,0.01265122339691338,,,0.03091081001833229,,,,-0.08144849670987209
17,,-0.047246759217235645,,,,,-0.0245269985611698,,,0.03857356942146151,,,,,,-0.04044320982734151,,,,,,-0.07686141837119942,0.04461989281763712,0.021134987557180906,,0.025402163126447164,,,,,,0.014592193292673805,,,,,,,,-0.020078164322333558,,,,,,,,,,,,,,,0.03157794917571244,-0.045266187735733654,,,,,0.028559365725793207,,,,,-0.04314477717704435,0.008828649837945068,,,,-0.17869247326814985,,0.02330291645677418,,,,,,,-0.007999784630862372,,,0.02080890563341009,,,,
18,,-0.07131337917824565,,,,,-0.008583992094177928,,,-0.0007056933638658336,,,,,,-0.04425405866615595,,,,,,-0.08309299762514788,0.018537150461368945,0.042831307761894255,,0.009531896539447082,,,,,,0.008147850524095723,,,,,,,,-0.0343845787947219,,,,,,,,,,,,,,,-0.013730045458711482,-0.04155571607567232,,,,,-0.012013996583140063,,,,,-0.03631965141271465,-0.0043216805993253615,,,,,,0.02059538539632033,,,,,,,-0.019477483393292694,,,0.03554444085615838,,,,
19,,-0.07221121789054674,,,,,-0.001792897725442666,,,0.01741979075521405,,,,,,-0.004673939342385136,,,,,,-0.06427810974736203,0.025794776861394197,0.02933587633783752,,-0.018960492343655933,,,,,,0.02184708246102307,,,,,,,,-0.02644282899815331,,,,,,,,,,,,,,,-0.016390139930103187,-0.042692123376032454,,,,,-0.022741018346047248,,,,,0.001849546480634956,0.0034018809882199186,,,,,,0.021649890857179166,,,,,,,-0.008765984619679923,,,0.045353407844548665,,,,
20,,-0.08613453654686687,,,,,-0.03311140053554529,,,0.04366586097069902,,,,,,-0.010888714382316422,,,,,,-0.07574356815980321,0.07064274535241166,0.026421861296682003,,-0.03852757097469528,,,,,,0.010123335612397977,,,,,,,,-0.012798465742876575,,,,,,,,,,,,,,,-0.019174689353723462,-0.013593925619135527,,,,,0.00857048945559935,,,,,-0.008500595027063795,0.0070476634445237885,,,,,,-0.001295483695392896,,,,,,,0.01697620957200341,,,-0.00041655333620049806,,,,
21,,,,,,,-0.041579884678053736,,,0.06129661573668255,,,,,,-0.026666417032005896,,,,,,-0.07750907438309296,0.018734083776029475,0.03354918683959163,,-0.02860343936208931,,,,,,-0.011916015732844176,,,,,,,,-0.018763266712388704,,,,,,,,,,,,,,,-0.027069416386833467,0.0013441465270747077,,,,,0.02498572243992836,,,,,-0.03394202565024518,0.03220525079378378,,,,,,0.013185791790859103,,,,,,,0.014687385405532272,,,0.02587928918439475,,,,
22,,,,,,,-0.05832121078143815,,,,,,,,,-0.00036219195897624346,,,,,,-0.07839413817002983,0.04211875258704412,0.003950526883017336,,-0.004727741654057649,,,,,,-0.01312361213110691,,,,,,,,-0.02070352706274803,,,,,,,,,,,,,,,-0.009599948918954215,-0.020227324745352826,,,,,-0.027732888271542855,,,,,-0.017381845880372726,0.014933717187006312,,,,,,0.06355528574299596,,,,,,,0.029884848273108666,,,0.05447666801937723,,,,
23,,,,,,,-0.07102446627095449,,,,,,,,,-0.011385277058840515,,,,,,-0.08944756793789466,0.010060161244461518,-0.005293087429870003,,-0.06310935825342368,,,,,,0.021020650404803387,,,,,,,,-0.018282217349147034,,,,,,,,,,,,,,,-0.015243477781830661,-0.0026094803100487063,,,,,0.022963501264148256,,,,,-0.02204228981249301,0.03214647845228624,,,,,,0.013377579143923235,,,,,,,-0.03028365884722728,,,0.03853542740408089,,,,
24,,,,,,,-0.08637888422339324,,,,,,,,,-0.010051970559207923,,,,,,-0.10781833391050444,-0.0014202861732073302,0.007813428708540737,,,,,,,,0.027160084123630135,,,,,,,,0.0019573050853549656,,,,,,,,,,,,,,,-0.03570781480041085,0.03149728973613941,,,,,0.06275034771610333,,,,,-0.0358646858984879,0.022734131270085278,,,,,,-0.019255923818787046,,,,,,,0.04483320315671557,,,0.040558067997363945,,,,
25,,,,,,,,,,,,,,,,-0.00860455615735356,,,,,,,0.059818829742289026,0.011545406340239595,,,,,,,,0.022503693428114424,,,,,,,,-0.02078549742601532,,,,,,,,,,,,,,,-0.04373100239959249,0.020698424590987363,,,,,0.029759889446496324,,,,,-0.03973804320753649,0.04105932484426589,,,,,,0.008638188460645235,,,,,,,0.020913206364269854,,,0.03159568232676235,,,,
26,,,,,,,,,,,,,,,,-0.00718004727886834,,,,,,,0.05115251695194978,-0.0033927399655224733,,,,,,,,0.062440003377643105,,,,,,,,-0.01975190930737214,,,,,,,,,,,,,,,-0.0487770159988552,0.02700815559797265,,,,,0.00301107355254171,,,,,-0.042088467462232604,,,,,,,0.005536115756964666,,,,,,,0.07020362007053738,,,0.0383301063534075,,,,
27,,,,,,,,,,,,,,,,0.004138466942069652,,,,,,,0.07473841953205662,-0.002721856809283274,,,,,,,,0.05707366502601108,,,,,,,,0.029794636066360125,,,,,,,,,,,,,,,-0.03751304255784804,-0.003362690503914356,,,,,0.00999934120596535,,,,,-0.03358810664385503,,,,,,,-0.011085239517045986,,,,,,,,,,0.011097338734343043,,,,
28,,,,,,,,,,,,,,,,0.00045965843758688507,,,,,,,0.06385290817906242,0.006364757535041399,,,,,,,,0.04838150793626417,,,,,,,,-0.009345105282643429,,,,,,,,,,,,,,,-0.046069107815419175,0.00022837729285507535,,,,,0.07331830104703929,,,,,-0.038984080387030495,,,,,,,-0.02443498591697746,,,,,,,,,,-0.009532411314851275,,,,
29,,,,,,,,,,,,,,,,0.013964392515204871,,,,,,,0.057375808214725765,-0.0053059867347209355,,,,,,,,0.020998395255668267,,,,,,,,0.025319404478448382,,,,,,,,,,,,,,,-0.035375015820215516,0.003023434280348347,,,,,0.08486981462537901,,,,,-0.029431832180903506,,,,,,,-0.010201724938765366,,,,,,,,,,0.017592147711290695,,,,
30,,,,,,,,,,,,,,,,0.04129981762529278,,,,,,,0.03269957088509301,-0.0032267999576744977,,,,,,,,0.01800628261263304,,,,,,,,-0.003508924361618204,,,,,,,,,,,,,,,-0.05437475186674967,-0.012795568892660203,,,,,0.12540489382215458,,,,,-0.02583526280058379,,,,,,,-0.04742722460733062,,,,,,,,,,0.02236306575725011,,,,
31,,,,,,,,,,,,,,,,0.03436930792499515,,,,,,,0.010890848593587243,-0.0063701780821765475,,,,,,,,0.009274974142410297,,,,,,,,-0.0007793554231192434,,,,,,,,,,,,,,,-0.07806232645044875,-0.00228702562252181,,,,,0.13046017142412847,,,,,-0.02859965820896937,,,,,,,-0.03089638054156052,,,,,,,,,,0.042380967368572775,,,,
32,,,,,,,,,,,,,,,,0.02764083316845589,,,,,,,0.01753240661312816,0.06463241867909453,,,,,,,,0.03426555800283548,,,,,,,,0.00629959088490728,,,,,,,,,,,,,,,-0.049903235145444924,0.010794773494762655,,,,,0.10996374025812461,,,,,-0.01953050834441239,,,,,,,-0.04551253752511464,,,,,,,,,,0.042935451886243814,,,,
33,,,,,,,,,,,,,,,,0.04956824890480371,,,,,,,0.005045397066071988,,,,,,,,,0.03257432291298157,,,,,,,,0.017250181084284,,,,,,,,,,,,,,,-0.06280347101337425,0.006322172274450644,,,,,0.11118176166514981,,,,,-0.03237160093798375,,,,,,,-0.05462666494995427,,,,,,,,,,0.07793767972031007,,,,
34,,,,,,,,,,,,,,,,0.04414830179474327,,,,,,,0.027963777196128525,,,,,,,,,0.02135798772902575,,,,,,,,-0.018299328129000036,,,,,,,,,,,,,,,-0.05523105194463085,-0.006653471730919014,,,,,0.0926855517573717,,,,,-0.020983887598363005,,,,,,,-0.07878157568601107,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,0.04699759609462628,,,,,,,0.06473047051754488,,,,,,,,,0.010136576691916588,,,,,,,,-0.018996965420204015,,,,,,,,,,,,,,,-0.0739718938329681,0.00752160461942486,,,,,0.10429562680673765,,,,,-0.0030365371401335217,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,0.06401308653896765,,,,,,,0.05677772697941341,,,,,,,,,0.0027696507751682198,,,,,,,,-0.009149872184083252,,,,,,,,,,,,,,,-0.07098775694186887,-0.00303571126492308,,,,,0.1022427491334108,,,,,-0.027431888295555762,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,0.06955782003151612,,,,,,,,,-0.00032077749001846456,,,,,,,,-0.017106952686233745,,,,,,,,,,,,,,,,0.02132198400814067,,,,,0.06855761825670381,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,0.053405575297902796,,,,,,,,,,,,,,,,,-0.010252210640030013,,,,,,,,,,,,,,,,,,,,,0.047987617046620024,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,0.04695972589326658,,,,,,,,,,,,,,,,,-0.005777855822984401,,,,,,,,,,,,,,,,,,,,,0.011264571573141424,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,0.05585110432324525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055120142604208944,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14327526273541036,,,,,,,,,,,,,,,,,,,,,,,,,,
