,2015-04-01,2015-07-01,2015-09-01,2015-12-01,2016-06-01,2017-03-01,2017-05-01,2017-07-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-05-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-05-01,2019-08-01,2019-11-01,2020-02-01,2020-06-01,2020-07-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-10-01,2021-11-01,2022-05-01,2022-06-01,2022-09-01,2022-10-01,2022-12-01,2023-02-01
10,0.0024303322676479944,0.028672504359855022,,,0.006037485436206413,,,,,-0.022152260933080647,,,,0.0012910223714812652,,,,,,0.01288396601360553,,,,-0.016798824463815087,,,0.004712238598367335,,0.029945266633501944,,,,,,,,
11,0.0006892947613743594,0.00738428376623812,,,0.03080796777485517,,,,,-0.019814572028870714,,,,0.008133068006660249,,,,,,0.01237564816380754,,,,-0.0426559194324283,,,-0.06260124239421927,,0.07849308364096907,,,,,,,,
12,0.018519443075726283,0.024937430298386243,,,,,,,,-0.010028019922268427,,,,-0.00718183757804125,,,,,,0.0020528639842112284,,,,,,,,,,,,,,,,,
13,0.03802207710419925,-0.03131340306550312,,,,,,,,-0.023233134482523177,,,,-0.03138276222634584,,,,,,-0.010206447494815585,,,,,,,,,,,,,,,,,
14,,-0.04801779059737887,,,,,,,,-0.019970327185194314,,,,-0.05151449282413356,,,,,,-0.013468045692868635,,,,,,,,,,,,,,,,,
15,,-0.23221134249398334,,,,,,,,-0.02351691630005437,,,,,,,,,,-0.00484374356189754,,,,,,,,,,,,,,,,,
16,,,,,,,,,,0.012060759189842507,,,,,,,,,,-0.01767614554647068,,,,,,,,,,,,,,,,,
17,,,,,,,,,,0.002640015747168434,,,,,,,,,,-0.005734409064833912,,,,,,,,,,,,,,,,,
18,,,,,,,,,,0.025424384232219488,,,,,,,,,,-0.014438358304639465,,,,,,,,,,,,,,,,,
19,,,,,,,,,,0.024227502504681198,,,,,,,,,,-0.020485650917770215,,,,,,,,,,,,,,,,,
20,,,,,,,,,,0.04039098924968698,,,,,,,,,,,,,,,,,,,,,,,,,,,
