,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-10-01,2003-11-01,2003-12-01,2004-02-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-06-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-02-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-01-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
22,,,,0.047059185931842884,,,0.11004064096395849,,,,,,-0.022262925820320634,0.060778696569727786,,,,,,,,-0.02291159219439054,,,,,,,,0.03735821614108792,,,0.04223579585467485,0.02657857507701089,,-0.013515747549815535,,,,,,,,,,,,,,-0.07905219612958625,,0.014388960665346229,,,,,,,,,,,,,,0.048134072381225135,,,,,-0.017783721075715686,,,,0.031175463704385953,,,,,,0.01349114307481658,,0.023117674369006025,,,0.021801620408855804,,,0.09909413390798028,0.046062406466076844,,,,0.0918496828600659,,,,,,,,,,0.015404288409358147,,,,,0.07076406603950569,,,,,,,-0.017913640021493205,,
23,,,,0.031244505223393615,,,0.15725836319108133,,,,,,0.01826148705419217,0.03818570938975285,,,,,,,,-0.006129032195708817,,,,,,,,-0.059597188345374974,,,0.020344313479607967,0.01983853950298431,,-0.02346327528013313,,,,,,,,,,,,,,-0.07113655677341013,,0.03229917671772364,,,,,,,,,,,,,,0.06358768994281416,,,,,-0.018881611372957074,,,,0.062041106774257004,,,,,,0.0008357275599539804,,0.017554354613126932,,,0.0419996372010365,,,0.12961804875129057,0.06880466180578626,,,,0.12327537641341224,,,,,,,,,,0.05308906756684162,,,,,0.06745971790483485,,,,,,,-0.006864011721244179,,
24,,,,0.034110909778390375,,,,,,,,,0.010882494408245735,0.037746990768163124,,,,,,,,-0.03250519869251001,,,,,,,,-0.0316361379978467,,,0.009649279268700184,-0.013297053755630284,,-0.012534636989545142,,,,,,,,,,,,,,-0.11236653524521922,,0.02684342735246692,,,,,,,,,,,,,,0.06686800832587625,,,,,-0.004476147679584042,,,,0.05913002969373382,,,,,,0.018259965498717,,0.01697289370476307,,,0.042482303528340815,,,0.12482805392375629,0.028559137326245487,,,,,,,,,,,,,,0.02725884353977248,,,,,0.0791276961186862,,,,,,,-0.012939059290014265,,
25,,,,0.038113017019593354,,,,,,,,,0.03526401187095907,0.04314756780209006,,,,,,,,-0.021835097275294757,,,,,,,,0.007946545861634569,,,0.024003483637768275,-0.029064639300041106,,-0.0302392805138436,,,,,,,,,,,,,,,,0.019290034572506443,,,,,,,,,,,,,,0.06351033546588514,,,,,-0.009456303096376573,,,,0.06553386937755268,,,,,,0.04709919101561999,,0.012733286090830909,,,0.08547612478214006,,,0.12484674098106607,0.03184419428730312,,,,,,,,,,,,,,0.02605541601637662,,,,,0.06262165253066754,,,,,,,-0.033121128066931904,,
26,,,,0.11504748163493073,,,,,,,,,0.017589011724808534,0.05308883329307579,,,,,,,,-0.042153646272682144,,,,,,,,0.022912873281411894,,,-0.013969851998706373,-0.040198517348017715,,-0.01365319442235545,,,,,,,,,,,,,,,,0.031401438683496874,,,,,,,,,,,,,,0.05684291567182931,,,,,0.005071711744587759,,,,0.10088475895976035,,,,,,0.02844645644588928,,0.00929378781414325,,,0.07574937138556859,,,0.07355583593038295,0.0061465558446323065,,,,,,,,,,,,,,0.03294195827642321,,,,,0.08473329813937602,,,,,,,-0.045706222258650175,,
27,,,,,,,,,,,,,0.010760954773525455,0.04518003467843057,,,,,,,,-0.030486148919756095,,,,,,,,0.03226994166966346,,,0.0055052671293993605,-0.067201219106241,,-0.02678215715524844,,,,,,,,,,,,,,,,0.001448656820928873,,,,,,,,,,,,,,0.05843447059974227,,,,,0.03313157297732516,,,,,,,,,,0.039237226337851094,,-0.020676033669670746,,,0.10498203946993101,,,0.045644794534600575,-0.00750070544749315,,,,,,,,,,,,,,0.034267909385170325,,,,,0.07913326369175921,,,,,,,-0.039836126484059875,,
28,,,,,,,,,,,,,-0.0066406818541173696,0.03792492614843701,,,,,,,,-0.027343640908987776,,,,,,,,0.025717437827537992,,,-0.0013122458423995287,,,-0.020384680510399086,,,,,,,,,,,,,,,,-0.005104449296717384,,,,,,,,,,,,,,0.06994122579617568,,,,,0.014046301180964615,,,,,,,,,,0.04272208610803263,,-0.056887971068699805,,,,,,0.041919661209267156,-0.013904624103575403,,,,,,,,,,,,,,0.028637038790839897,,,,,0.06604126109482666,,,,,,,-0.06308430338528948,,
29,,,,,,,,,,,,,-0.03978037465693052,0.0627001440868512,,,,,,,,-0.01932883501888849,,,,,,,,-0.008349284909610954,,,-0.022599577686184036,,,-0.029838542884462735,,,,,,,,,,,,,,,,-0.03266263976516104,,,,,,,,,,,,,,0.08269926998107002,,,,,0.022249006224325463,,,,,,,,,,0.03225158789334692,,,,,,,,0.05328414588466357,0.005706178572771448,,,,,,,,,,,,,,0.027798477103609054,,,,,0.05869254395754675,,,,,,,-0.06282563128460672,,
30,,,,,,,,,,,,,-0.04543021107935585,0.05868190571952958,,,,,,,,-0.015478110247873378,,,,,,,,0.0012932907112541692,,,-0.0016556623438235274,,,-0.040963755203813776,,,,,,,,,,,,,,,,-0.0439237061726272,,,,,,,,,,,,,,,,,,,0.02966121137608413,,,,,,,,,,0.037406749428602115,,,,,,,,0.02334163830964564,-0.0054178430748257345,,,,,,,,,,,,,,0.030325485777609407,,,,,0.0655146411192673,,,,,,,-0.05616787317133065,,
31,,,,,,,,,,,,,-0.050311711276415316,0.03917502547417451,,,,,,,,-0.015141982115606911,,,,,,,,-0.023284754944490338,,,0.02961288484074065,,,-0.03196462832578105,,,,,,,,,,,,,,,,0.0113890344880061,,,,,,,,,,,,,,,,,,,0.021785747976027725,,,,,,,,,,0.023519150398986888,,,,,,,,0.0153647261185752,0.0013332577777276367,,,,,,,,,,,,,,-0.02621470164227624,,,,,0.06720115861098219,,,,,,,-0.02403816682025406,,
32,,,,,,,,,,,,,-0.02653705682535845,0.0425646577627985,,,,,,,,-0.026217720145045975,,,,,,,,-0.01828482469785353,,,-0.0513646661980971,,,0.023024559422645044,,,,,,,,,,,,,,,,-0.021972392085016335,,,,,,,,,,,,,,,,,,,0.02129426106685317,,,,,,,,,,0.024394653299922187,,,,,,,,-0.030456110556055682,-0.016720184363745005,,,,,,,,,,,,,,-0.005112522845587275,,,,,0.052892761053852766,,,,,,,-0.03727733444065451,,
33,,,,,,,,,,,,,-0.04888924449948062,0.02704734824039101,,,,,,,,-0.01750575157352907,,,,,,,,-0.012523892092150213,,,-0.05231586307795699,,,0.0026614393090234195,,,,,,,,,,,,,,,,-0.026073105436296817,,,,,,,,,,,,,,,,,,,0.009964146887653236,,,,,,,,,,0.053386030909172266,,,,,,,,-0.0092155026044074,0.034111407298302865,,,,,,,,,,,,,,-0.02420071695584669,,,,,0.06911145865137569,,,,,,,-0.03287302816157278,,
34,,,,,,,,,,,,,-0.01653631054108118,0.03783161209993924,,,,,,,,-0.024413525568665495,,,,,,,,0.024820165716477938,,,-0.00791964739552875,,,0.026517331115381473,,,,,,,,,,,,,,,,-0.053464349101850495,,,,,,,,,,,,,,,,,,,0.013557119230111603,,,,,,,,,,0.04994234902201011,,,,,,,,-0.03907497986328656,0.07672563967127699,,,,,,,,,,,,,,-0.0018727838081982195,,,,,0.06640104278303482,,,,,,,-0.008353052120971594,,
35,,,,,,,,,,,,,-0.036544205020482945,0.07161064954393037,,,,,,,,-0.038596075859581136,,,,,,,,0.06468419180383433,,,0.018282188261021792,,,-0.004158803473613734,,,,,,,,,,,,,,,,-0.04578572510589485,,,,,,,,,,,,,,,,,,,0.0007628535721155849,,,,,,,,,,0.059164152853085294,,,,,,,,-0.05614719975749938,0.0687530536068095,,,,,,,,,,,,,,-0.010842094923333878,,,,,0.0521477545451714,,,,,,,0.0058009263279024115,,
36,,,,,,,,,,,,,-0.008221231835288112,0.06145750343735745,,,,,,,,-0.03938558405464532,,,,,,,,0.13138645215801992,,,-0.005547839013723133,,,-0.04425101003446817,,,,,,,,,,,,,,,,-0.014946484040087249,,,,,,,,,,,,,,,,,,,0.004034384108397404,,,,,,,,,,0.048961877896785744,,,,,,,,-0.04283646791791895,,,,,,,,,,,,,,,-0.03734440383293025,,,,,0.05302385355784667,,,,,,,-0.013861519365361508,,
37,,,,,,,,,,,,,-0.031068082712012446,0.05813799839868794,,,,,,,,-0.019754089862197954,,,,,,,,0.17071745801815075,,,0.01658862607265954,,,-0.052384245245312475,,,,,,,,,,,,,,,,-0.01806588684906041,,,,,,,,,,,,,,,,,,,-0.019333318345087225,,,,,,,,,,0.040627961957511616,,,,,,,,-0.022097842527214473,,,,,,,,,,,,,,,-0.035220748418270276,,,,,0.05268313504179245,,,,,,,-0.017761093509352177,,
38,,,,,,,,,,,,,-0.030704321336136875,0.0514573756059421,,,,,,,,-0.007993266570609503,,,,,,,,,,,0.008070707755754247,,,,,,,,,,,,,,,,,,,-0.021641238386098216,,,,,,,,,,,,,,,,,,,-0.013915732367873357,,,,,,,,,,0.056603686113002816,,,,,,,,0.05131106791547846,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045139470096002166,,
39,,,,,,,,,,,,,-0.006896464296713312,0.07095338216601288,,,,,,,,0.0047102201614885875,,,,,,,,,,,-0.010427125247560287,,,,,,,,,,,,,,,,,,,-0.0017146192817667494,,,,,,,,,,,,,,,,,,,-0.03129704596905114,,,,,,,,,,0.048364262030327065,,,,,,,,0.01635217869283423,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03603752725573184,,
40,,,,,,,,,,,,,0.025065851257884075,0.059392523977584544,,,,,,,,0.01789714809937637,,,,,,,,,,,-0.022352484950881824,,,,,,,,,,,,,,,,,,,-0.017694473446347114,,,,,,,,,,,,,,,,,,,-0.031876893639618764,,,,,,,,,,,,,,,,,,0.06717448522264036,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006455284566569075,,
41,,,,,,,,,,,,,0.002910436114317516,0.09106352552809105,,,,,,,,,,,,,,,,,,,-0.011503998722411257,,,,,,,,,,,,,,,,,,,-0.009690316867191573,,,,,,,,,,,,,,,,,,,-0.04191946804763935,,,,,,,,,,,,,,,,,,0.08904854669250928,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02077845606771822,,
42,,,,,,,,,,,,,,0.10516700044978577,,,,,,,,,,,,,,,,,,,0.008556007933684162,,,,,,,,,,,,,,,,,,,-0.014271697994700183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026139674049419304,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03461778310198382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00025157679761589335,,
