,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-11-01,2007-12-01,2008-04-01,2008-06-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-05-01,2011-06-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-10-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,,,-0.037397754373937886,,,,-0.06035152906193364,,,,0.09286958224558639,0.03347895311718746,-0.031407870903444435,0.01961297452247135,,,0.0041568240243403665,-0.0011397113674838089,,0.014243137407531137,,0.09456483017948636,,,-0.0934288033233035,0.02162203520798245,,,,,,0.07636248149099734,,,-0.0405600931306318,,0.026661450615313553,,,,,,,,,0.08680461629652325,-0.0366844780838691,0.03467693854173759,,,,0.04509715433761352,,,,,-0.013599116723363724,,,,-0.023340476237867724,,,-0.005485355411546822,
11,,,,-0.028563718400648863,,,,-0.05971750908001594,,,,0.06846937171613132,-0.011322555037486526,-0.06828420103985966,0.032652965293408553,,,-0.16226582788066146,-0.047348843355545345,,0.028028626220282682,,,,,-0.11913682577636808,0.04849253484944016,,,,,,,,,-0.03444002116039846,,0.026423500020445134,,,,,,,,,0.09542751422102591,-0.033929147666289516,0.04699840284278478,,,,0.023275155146747606,,,,,0.02865355025862809,,,,-0.007621610870839346,,,-0.017166996118744393,
12,,,,-0.008647376804527873,,,,-0.058987314611609776,,,,0.14113560138845171,0.023184894154829994,-0.0715987355973764,0.052786461066828716,,,-0.16494150969864396,-0.006776545697238401,,0.07196242811895648,,,,,-0.10253165473309656,0.013862514049825969,,,,,,,,,-0.05655224555605298,,0.0397739957126082,,,,,,,,,,-0.03409907443660831,0.03273436311136235,,,,0.021783756828142264,,,,,0.040802642691424584,,,,0.005593622018261746,,,-0.0228909659481773,
13,,,,-0.007290051450458357,,,,-0.12592041633581008,,,,0.13224640164998303,0.0508338705189228,-0.03953297954603707,0.03261371605828334,,,-0.18367474406499085,-0.004697206999822567,,0.08110540683241307,,,,,-0.12431889575383126,0.015788590788815893,,,,,,,,,-0.05600060502425286,,,,,,,,,,,,-0.012777832678203538,0.032855980874682444,,,,0.01808462200760763,,,,,0.04875214992388882,,,,-0.01503545510262061,,,-0.022503471645805462,
14,,,,-0.008602173445349859,,,,,,,,0.10695525284300178,0.030353763869810813,-0.06051641105639083,0.006600919508326419,,,,0.03767663614925376,,,,,,,-0.13868620089997918,0.038155651164904936,,,,,,,,,-0.05905258404233216,,,,,,,,,,,,-0.004904056169479087,0.029712617397510854,,,,0.006756439426768512,,,,,,,,,-0.0035165669302248403,,,-0.013844915897792687,
15,,,,-0.015323950932130348,,,,,,,,0.09497189281968377,0.0639760473921207,-0.04839782889137234,-0.004948674714366552,,,,0.003700424262846669,,,,,,,-0.12513316700427235,0.02463114070383654,,,,,,,,,-0.01323934954060757,,,,,,,,,,,,-0.03630119830371026,0.025705837620147998,,,,0.011736753232012731,,,,,,,,,0.014583009602456842,,,-0.020300988372695228,
16,,,,-0.0005615376369845215,,,,,,,,0.07144550372103498,0.06577456401526888,-0.05359828966600044,0.04891667411094103,,,,0.03450153052906679,,,,,,,-0.07347062986080899,0.015144174783134123,,,,,,,,,-0.02203527404132888,,,,,,,,,,,,-0.015868528020302808,0.035402883303014665,,,,-0.004777262667857274,,,,,,,,,0.018861647532428694,,,-0.009572143994704296,
17,,,,-0.011894448137757863,,,,,,,,0.06178322506998479,0.06270308721995616,-0.02466513249543667,0.03292991713079296,,,,0.05567298970779033,,,,,,,-0.07757364885316598,0.02416470794402359,,,,,,,,,-0.023811504023672714,,,,,,,,,,,,-0.016599096779716938,0.025764393897468763,,,,0.016672416109234423,,,,,,,,,0.05141837699410001,,,-0.0035241403408829974,
18,,,,-0.0025611706268477974,,,,,,,,0.08684156074539562,0.05979123290222815,-0.021184827877800183,0.04698445292090225,,,,0.03084327502037465,,,,,,,-0.0721942116925478,0.013287322684042535,,,,,,,,,-0.013391450806261695,,,,,,,,,,,,-0.01758474251204123,0.035909844291646786,,,,0.01234923266368848,,,,,,,,,0.06616268060520158,,,0.01631124673384332,
19,,,,0.019931491081031538,,,,,,,,0.10916001221206306,0.12182031943948596,-0.02352338046815161,0.07670341705228689,,,,-0.007712153743229644,,,,,,,-0.051998718398070576,0.01881673938942796,,,,,,,,,-0.024110044094357463,,,,,,,,,,,,0.008396188750804612,0.026390302511733132,,,,0.011173462625205355,,,,,,,,,,,,0.006074297581225796,
20,,,,0.025365478797896746,,,,,,,,0.08721879088849138,0.10856777157570013,-0.055283987997449935,0.04949690984798183,,,,-0.019207988428712852,,,,,,,-0.022352530952536975,0.012290922541170146,,,,,,,,,-0.01881344799238427,,,,,,,,,,,,-0.01217336168059191,0.019549990907043346,,,,0.014331344135432245,,,,,,,,,,,,0.0001438888433207275,
21,,,,0.06423886795629663,,,,,,,,0.15869423816889094,0.09304668724037252,-0.07491606739913481,-0.004137346990065627,,,,-0.030091518388904115,,,,,,,-0.019394684039641064,-0.012167974901982181,,,,,,,,,-0.004122454252565633,,,,,,,,,,,,-0.002186704764915115,0.009483056873045737,,,,-0.0018999308903731027,,,,,,,,,,,,-0.02574429299971337,
22,,,,,,,,,,,,0.20847684283432177,0.035649689115055894,-0.0667432249177421,0.01746446686741776,,,,-0.014775696244100356,,,,,,,-0.02766424828698888,-0.012705554595250246,,,,,,,,,0.0031590038924772523,,,,,,,,,,,,0.02477286719886318,-0.04526886079895487,,,,0.010240537914196768,,,,,,,,,,,,-0.03799325067979509,
23,,,,,,,,,,,,0.20016019253586115,0.002079947742782695,-0.03665807996430903,0.025038775129253343,,,,-0.015448952580683573,,,,,,,-0.04800533726510681,0.02100463197722513,,,,,,,,,-0.009535446729549646,,,,,,,,,,,,-0.016095620315788928,-0.026884292628916562,,,,0.008191540797192864,,,,,,,,,,,,,
24,,,,,,,,,,,,0.09966724321706788,0.008587070200262559,-0.05732805995455603,0.04243934731044041,,,,-0.11086871278154709,,,,,,,-0.0751807321785285,0.06514290522569921,,,,,,,,,-0.02356620383271435,,,,,,,,,,,,0.00836264376255813,-0.04659910728902794,,,,-0.0006907007327414671,,,,,,,,,,,,,
25,,,,,,,,,,,,0.14066480647952673,0.037912634283066404,-0.04365575606184702,0.06884302575347923,,,,-0.15733074848894124,,,,,,,-0.07529928881547443,0.08334548206692804,,,,,,,,,-0.022136785435794226,,,,,,,,,,,,0.025718827550743173,-0.046884854796734654,,,,0.017135678541222887,,,,,,,,,,,,,
26,,,,,,,,,,,,0.1473513575486709,0.013695996379426922,-0.07555935271486602,0.02695269572220993,,,,,,,,,,,-0.06225861313089953,0.09165727743658969,,,,,,,,,-0.0015208070673317087,,,,,,,,,,,,0.04420711779926578,-0.06249446047100227,,,,-0.013164443275426096,,,,,,,,,,,,,
27,,,,,,,,,,,,0.12659614126138552,-0.009849623594573809,-0.048789132393558754,0.06634767810536357,,,,,,,,,,,-0.08396797946375623,0.09693341289533397,,,,,,,,,-0.030112580840700454,,,,,,,,,,,,0.028870076827447244,-0.033280371918264606,,,,0.0031131252154812383,,,,,,,,,,,,,
28,,,,,,,,,,,,0.11516312193295675,0.0137517357034726,-0.05478271763598641,0.11414907218550441,,,,,,,,,,,-0.07027859496526978,,,,,,,,,,-0.02349662609689418,,,,,,,,,,,,0.026726686353196305,-0.04750951045036578,,,,-0.006318640201765868,,,,,,,,,,,,,
29,,,,,,,,,,,,0.048404174190934124,-0.005803987394386756,-0.012853328564862654,,,,,,,,,,,,-0.053319981680812756,,,,,,,,,,-0.026612437471335793,,,,,,,,,,,,0.022247970860362898,-0.05665353615745827,,,,-0.001287921861857999,,,,,,,,,,,,,
30,,,,,,,,,,,,0.08431128472744054,0.005601544921293,-0.009048210231721532,,,,,,,,,,,,-0.06323378103984734,,,,,,,,,,-0.008587925442243183,,,,,,,,,,,,0.029764547060256552,-0.05988604878517911,,,,-0.004074563510700235,,,,,,,,,,,,,
31,,,,,,,,,,,,0.10786791066584955,0.008150822336802144,-0.005110187230596752,,,,,,,,,,,,-0.06468346194824748,,,,,,,,,,-0.009357691040468463,,,,,,,,,,,,0.03538073846248002,-0.055353454387228496,,,,-0.027996895933440902,,,,,,,,,,,,,
32,,,,,,,,,,,,0.04592986691185441,0.030047291166567403,0.00693478587980545,,,,,,,,,,,,-0.06459658424298542,,,,,,,,,,-0.001431466058041897,,,,,,,,,,,,0.051892457959167526,-0.035576549427366766,,,,0.0007927311382778246,,,,,,,,,,,,,
33,,,,,,,,,,,,0.09757385170349209,0.03352759578420389,-0.009219255281908034,,,,,,,,,,,,-0.07727930901779989,,,,,,,,,,0.03226554437371709,,,,,,,,,,,,0.0392256158408435,-0.02192001192627946,,,,-0.014664798137075552,,,,,,,,,,,,,
34,,,,,,,,,,,,0.11661031214449136,0.02399248313237906,-0.03844882257752358,,,,,,,,,,,,-0.08175800517327358,,,,,,,,,,0.03243627289639239,,,,,,,,,,,,0.039877752656665155,-0.020327594283858996,,,,0.006325068639296605,,,,,,,,,,,,,
35,,,,,,,,,,,,0.0978476088370187,,-0.04759039836306078,,,,,,,,,,,,-0.07199230159173053,,,,,,,,,,0.014397433888363675,,,,,,,,,,,,0.036203870126992,-0.010700302847297616,,,,-0.013319650219084433,,,,,,,,,,,,,
36,,,,,,,,,,,,,,-0.006428300356244421,,,,,,,,,,,,-0.07620954150287007,,,,,,,,,,0.019364306262126707,,,,,,,,,,,,0.03272760940213071,-0.011401197841161226,,,,-0.00022409185311422775,,,,,,,,,,,,,
37,,,,,,,,,,,,,,-0.013722000108927879,,,,,,,,,,,,-0.07070953003471314,,,,,,,,,,0.0343562653444035,,,,,,,,,,,,0.042424655084997376,0.015120693209536684,,,,0.006832539752527067,,,,,,,,,,,,,
38,,,,,,,,,,,,,,0.0059619611350232304,,,,,,,,,,,,-0.040444817169562386,,,,,,,,,,0.028716370104552302,,,,,,,,,,,,0.03172186244195596,0.017222096880537885,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,0.01979906044936075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04400616235892385,0.025394974767784406,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,-0.005848064619203619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03394864281905785,-0.004481784324268823,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,-0.046779070638759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025507459451530545,0.010344931796031798,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,-0.03237164976557394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01597430960252688,0.008916921010553969,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03984378906107322,,,,,,,,,,,,,,,,,,
