,2019-10-01,2020-01-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
13,0.04139965234785936,,,,,-0.01512493758864275,,,,,0.055478826874893805,0.013212753040203973,0.03927563460967032,,-0.0050497926466016585,,,0.05632515146884909,-0.005792978607068955,,-0.015869809428575632,,0.020937883386671463,-0.043706892592917046,,,-0.00041513427571793216,,,,,,0.0072500716973888935,,
14,,,,,,-0.017521145023116635,,,,,0.041349003280613084,0.03322349838400107,0.052909116740559536,,0.005543871721211235,,,0.051010707924050824,-0.030332812215445704,,0.0008857576429625036,,0.04864253698358889,-0.039855252144833986,,,0.013917126559262583,,,,,,0.003924040544142637,,
15,,,,,,-0.02220551673867066,,,,,0.024287903904890884,0.02869930902931539,,,0.009903087082156259,,,0.04463729475238509,0.005725194797465583,,-0.009652890260229308,,0.044233987658169105,-0.035068748122732085,,,0.012827266840678142,,,,,,0.03584224139095238,,
16,,,,,,-0.022218793389313984,,,,,0.0242288744594904,0.04779662117630912,,,0.0590586604101202,,,0.027969950101658148,0.01080466919233003,,-0.01663428388964061,,0.08049973096518726,-0.025647711054519684,,,-0.02867302063274546,,,,,,,,
17,,,,,,-0.023760602036561607,,,,,0.013528241796056273,0.02363573432316768,,,,,,0.020574547678395727,0.008748604817614414,,-0.0075879742110545045,,,-0.03835865351531975,,,,,,,,,,,
18,,,,,,-0.014459102046071037,,,,,0.022333733569021574,0.033250745908473545,,,,,,0.04443813074592651,0.03095481530233324,,-0.029286363226320944,,,-0.03149062388416157,,,,,,,,,,,
19,,,,,,0.0027107035363559406,,,,,-0.0027973002780685707,0.05527746573173875,,,,,,0.03922416711808385,0.03637372190297672,,-0.04169146185643058,,,-0.024641219656654,,,,,,,,,,,
20,,,,,,-0.007212942535349098,,,,,-0.0026061000013243296,0.05769713064731452,,,,,,0.032920212643090196,0.03734647147312342,,-0.030027272273053462,,,-0.02896229591497035,,,,,,,,,,,
21,,,,,,-0.03211322407358086,,,,,-0.00041412865758849726,0.030614910559091935,,,,,,0.031190498658983712,0.04530215144857663,,-0.04228781507503765,,,-0.03478933765675718,,,,,,,,,,,
22,,,,,,-0.03982170185134737,,,,,-0.00701151884252782,0.040479527031877405,,,,,,0.026069066996036394,,,,,,-0.051436661775247416,,,,,,,,,,,
23,,,,,,-0.058718907017943356,,,,,0.02129703406016703,0.05141017233284251,,,,,,0.012103773182919109,,,,,,,,,,,,,,,,,
24,,,,,,-0.06413427214424805,,,,,0.021527198910095358,0.05686668695614472,,,,,,0.02648330439497526,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,0.03036446920982039,0.03786182240593072,,,,,,0.007705577903160177,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,0.0358966153381175,0.04933214500897931,,,,,,0.003349250981457552,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,0.04709088607145484,0.04719050711166528,,,,,,0.019820652479701217,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,0.031783366450831685,0.04332288092330283,,,,,,0.02536874679258927,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,0.05332413943131109,0.053475620175802985,,,,,,0.024917616422779454,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,0.0472699224399431,0.046753730780863645,,,,,,0.027066925179943357,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,0.05961381136429644,0.04407037977542161,,,,,,0.014652912552165165,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,0.04220634773379539,0.03708330764001577,,,,,,0.03776451544740389,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,0.05412414792617748,0.03570213010490497,,,,,,0.03218557045065107,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,0.08160636021352408,0.04700698337249187,,,,,,0.053083133415024575,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,0.08167363070028333,0.039166837205900085,,,,,,0.02677316752561698,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,0.05380774562167878,0.04306258980262667,,,,,,0.005751492831296723,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,0.06602406419969331,0.054443238513765424,,,,,,0.03551442846998154,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,0.07460300739542935,0.015515579215082842,,,,,,0.04406580409477068,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,0.0459252385945762,,,,,,0.037166172679712006,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,0.040757037616174885,,,,,,0.054630898101120096,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,0.0448663710531324,,,,,,0.0641055482188394,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,0.07060760637556407,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,0.07509138512109259,,,,,,,,,,,,,,,,,
