,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01
10,,,-0.10026835856896099,,,0.01831648090701843,,,,,0.014123262774681435,,-0.03740510725898061,,,,,,-0.002943169207168417,-0.0031343277606659115,,,0.008288438669166176,,,,,,,,,,-0.0519451797558006,-0.0038485449675258465,,,,,0.04264038460132591,,-0.016806196065627277,,-0.014265468802637349,,,,0.026410329236950414,,-0.006372278785066854,,,,,,0.008633349681478775,,,,0.022070853339959506,,0.03212091847196752,,-0.005714310838976999,-0.029159443090308823,,,,0.0015646922985147471,-0.0029513180747325826,,,,,0.013296337366425659,,,
11,,,-0.11908277028714398,,,0.0005774254540252821,,,,,0.034711188658029114,,-0.027935007332274164,,,,,,0.009576294471905555,-0.01730223779146245,,,0.0028077229150207383,,,,,,,,,,-0.07444497998120192,0.0066423302091914715,,,,,0.08442407595933377,,-0.019258406535165085,,-0.006934983757654334,,,,0.025746697126415308,,0.0076694926464795365,,,,,,-0.020178515119944285,,,,0.0011656265761464946,,0.02620107873472466,,0.024167879198647046,-0.0473579160465456,,,,-0.026483388643148476,-0.01745948593213919,,,,,0.01292676295149886,,,
12,,,-0.10951537996681937,,,0.022221461601410697,,,,,0.051197562945673104,,-0.014356770430559052,,,,,,0.04185540867979931,0.005065662238313173,,,-0.007382241228307773,,,,,,,,,,,-0.0050102022282740855,,,,,0.12013600445990713,,-0.022007719698060924,,0.02068866372291045,,,,0.012843377703457781,,-0.004939975485566572,,,,,,0.057110679909332385,,,,-0.03028966251131171,,0.03685820562198505,,0.006073045354546558,,,,,-0.017475040711191214,-0.004686543422317661,,,,,0.020965131451730734,,,
13,,,-0.07406250711804319,,,-0.025480442929059377,,,,,0.055255704767618076,,-0.028098503803297814,,,,,,,-0.0032677713813451525,,,0.002553568553415486,,,,,,,,,,,-0.011920227034645459,,,,,,,-0.0359429079917426,,0.030808841267106923,,,,-0.006328293532726903,,0.025777521052920305,,,,,,0.041082170900849535,,,,-0.03167844336347836,,0.0027806777688370587,,0.057141527494847466,,,,,-0.013229804573784643,-0.011678139245925194,,,,,0.011113765945811593,,,
14,,,-0.08636870383956663,,,-0.06998950471380638,,,,,0.08701442985198413,,-0.019070799657246118,,,,,,,0.00594166281835351,,,0.012865623882537314,,,,,,,,,,,-0.06732357581168114,,,,,,,-0.016358951194157312,,0.011883515576053827,,,,0.08016426807406773,,0.06009504511775954,,,,,,0.09160900527365956,,,,-0.04298777079965721,,0.009794488684727654,,,,,,,0.004171854830829602,-0.019479735662368262,,,,,0.01070412471678539,,,
15,,,-0.05540785064220444,,,-0.10069076076199623,,,,,0.09718452363308747,,-0.018603259876023848,,,,,,,-0.004810450137973321,,,-0.003874537661796129,,,,,,,,,,,,,,,,,,-0.02876707509262988,,0.04617001633219342,,,,,,-0.0012510333058837197,,,,,,0.045032898400908516,,,,-0.06508717896362504,,,,,,,,,-0.012460650383257166,-0.011940245609256876,,,,,0.018206893988494288,,,
16,,,-0.09753375028402389,,,,,,,,,,0.014092123483046892,,,,,,,0.0077304300443823415,,,-0.007563903997702237,,,,,,,,,,,,,,,,,,-0.03134963936439861,,,,,,,,-0.004003725849931472,,,,,,0.015583750466684254,,,,-0.08633825721133526,,,,,,,,,-0.015973570366132006,-0.013511285533921773,,,,,0.021389150236813093,,,
17,,,-0.06427101657326584,,,,,,,,,,-0.004819184796877374,,,,,,,-0.01433160904015196,,,-0.014742294344471052,,,,,,,,,,,,,,,,,,-0.012232224744178732,,,,,,,,0.025098228435339598,,,,,,0.0771887728337477,,,,,,,,,,,,,-0.007095085008961499,-0.019549963311070388,,,,,,,,
18,,,-0.08119743271166402,,,,,,,,,,-0.012481670617274121,,,,,,,-0.017636042553915043,,,-0.014662202486711573,,,,,,,,,,,,,,,,,,-0.023133057666509194,,,,,,,,0.05454712486633784,,,,,,0.023129787925818546,,,,,,,,,,,,,0.005148275030492311,-0.033409257395641594,,,,,,,,
19,,,-0.07254316397443561,,,,,,,,,,-0.005466013166115169,,,,,,,-0.041597335420063164,,,-0.013187100327833878,,,,,,,,,,,,,,,,,,-0.0077110175632085776,,,,,,,,0.016610624566229637,,,,,,,,,,,,,,,,,,,0.03339034986397538,,,,,,,,,
20,,,,,,,,,,,,,-0.010659656995859357,,,,,,,-0.025649330756395416,,,-0.033053706078691736,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007240715143699283,,,,,,,,,,,,,,,,,,,0.014364020652165355,,,,,,,,,
21,,,,,,,,,,,,,-0.025041889012778595,,,,,,,-0.07038427297039607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001119749982582352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
