,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-09-01,2005-11-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-06-01,2006-07-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-09-01,2007-12-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-10-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2010-01-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-11-01,2011-01-01,2011-02-01,2011-03-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-08-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01
10,0.00910521587537505,,0.01679293810918514,-0.006044730866652137,,,,-0.014925855252998388,,,-0.059550664963780475,0.008558068316186995,,,0.0013306709711082831,,-0.044053472246904146,,,,-0.0744826761392885,-0.028162596588943156,-0.28039021988346285,,,0.17234130607721532,,,,,-0.08333083273235414,,0.01286432660017156,,,,0.05457060549492676,0.004719864960635922,,,0.038710982097847624,,,-0.000859739482445776,,,,-0.01933027895232542,0.03820176779509904,,,,0.06077573553746496,0.0012320714080400474,,,,,,,,,,0.013972356801387975,,,,,,,,0.12120101058569954,,0.02637816274399718,-0.049661453650177156,,
11,0.02830210174072434,,0.028623108599438174,-0.006894606062170738,,,,-0.026964117300147694,,,-0.03511807853480131,-0.005548774432323156,,,-0.06119826349123492,,-0.047375726839305576,,,,-0.08835769590688947,-0.0958091302793509,-0.2618536197535571,,,0.20434601125274676,,,,,-0.0724189434999511,,0.04642067261980376,,,,0.02553323375942884,0.012340740784896553,,,0.045772129413169105,,,-0.0014356280879443961,,,,-0.04526885298039218,0.002370767780236871,,,,0.029494790047148056,0.009340335740789074,,,,,,,,,,0.04925233985605415,,,,,,,,,,0.03260530910247228,0.0184078993204031,,
12,0.047077751207385,,0.03963551475414118,0.0022286879153528005,,,,-0.02378235110170468,,,-0.010906831550895557,0.023661931675406533,,,-0.05448502013450751,,-0.013922782890620988,,,,-0.0809643840859895,-0.12980728912029926,-0.21325023326794817,,,0.18229398952605125,,,,,-0.0219036062173103,,0.04142823665879247,,,,0.0018243736888720052,0.04912784032469375,,,0.04790807214252901,,,-0.005080845104163956,,,,,0.002707337216104777,,,,0.011994952443502127,-0.04109180636108567,,,,,,,,,,0.061271278685446906,,,,,,,,,,0.027784957019664214,0.04137231423006793,,
13,,,0.03673806577319083,0.0006797092266611626,,,,-0.012790703754162913,,,-0.01094296589840349,0.019592323533578315,,,-0.07986148622594436,,-0.044885052203674114,,,,-0.07809662701142539,-0.15838572129486295,-0.23705275739303372,,,0.1771272313642468,,,,,0.07363263181743634,,0.0740489795504582,,,,0.06931925579103437,0.03715513645353963,,,,,,-0.009787581316071381,,,,,0.0068466654477685185,,,,-0.018426987489687408,-0.015545801900635148,,,,,,,,,,0.09597305375989118,,,,,,,,,,0.029277493502997354,0.045911111100159996,,
14,,,0.018172631538970085,0.03528059994210353,,,,-0.018280780828960008,,,-0.03578464647534596,0.02130100577565963,,,-0.06238977741965668,,-0.09627402663223794,,,,-0.08708574569033045,-0.1893619523510095,-0.25212193521320275,,,0.05870159359759419,,,,,0.1295982989913425,,0.10069391069756428,,,,0.055483875668127625,0.040155853473713865,,,,,,0.009021365294576755,,,,,-0.0165205455237335,,,,-0.014619032101318208,-0.057025782564162686,,,,,,,,,,,,,,,,,,,,0.02341963673596381,0.06921592861794945,,
15,,,0.006947366219204332,0.01835225297100429,,,,-0.017986500893049318,,,-0.03571056142567497,0.0017050910116754858,,,-0.007672783409119477,,,,,,-0.059490889501572664,,-0.27168534002037154,,,0.055634565614278375,,,,,0.15286257059007918,,0.08960336872096075,,,,0.03779248284902759,-0.005892006227622204,,,,,,0.008587452209976365,,,,,-0.023327070749696754,,,,-0.024588979295277813,-0.06939221276391083,,,,,,,,,,,,,,,,,,,,0.018050793423725287,0.0969525633492071,,
16,,,0.02898531410562888,-0.021349927236463673,,,,0.0035818129031562895,,,-0.03519211970172398,0.012073470046189971,,,0.017314111515195574,,,,,,-0.06433015764746175,,-0.2590502914453409,,,0.06646484071234726,,,,,0.14917175486368023,,0.12654260626099556,,,,0.016104438398807264,0.04906513260535306,,,,,,0.030832775786093447,,,,,-0.015763248388593554,,,,-0.023724708960591645,-0.1146484026061303,,,,,,,,,,,,,,,,,,,,0.019753528502952644,,,
17,,,0.0067815540205729,-0.011178691078142844,,,,0.016050615460361906,,,-0.030726055869547464,0.01266094566728948,,,0.023137344989856867,,,,,,-0.026420873283636404,,-0.2915191576372084,,,-0.04570248577100511,,,,,0.08391020337152783,,0.07566299338653715,,,,0.027995501814053747,0.037887587983328475,,,,,,0.014383236603100924,,,,,0.006990565226721146,,,,-0.028090045155609422,,,,,,,,,,,,,,,,,,,,,0.028970060031405787,,,
18,,,0.009130625500757272,-0.025817211989536792,,,,0.0010953631185036672,,,0.0069125126159348405,-0.008498633452175719,,,-0.010758649632960138,,,,,,-0.09393633368006782,,-0.30501581467833433,,,-0.061641343180448116,,,,,0.1551927025342617,,0.03583694652913505,,,,0.031534773258430904,-0.012442079777738257,,,,,,0.025342846771699845,,,,,0.01781246135087039,,,,0.0012280454940343244,,,,,,,,,,,,,,,,,,,,,0.007860878385148595,,,
19,,,0.01983887028453224,-0.033019201437339385,,,,-0.004977949709123797,,,-0.008442320486621302,-0.008811671488853201,,,-0.018614349235654526,,,,,,-0.09223976508150034,,-0.2987721357882213,,,-0.0019584502856569985,,,,,0.17358878189316057,,0.08020751609340293,,,,0.0009056899786544781,0.0014057880232090092,,,,,,0.03739454423296329,,,,,0.05371297217519355,,,,-0.049624199797488666,,,,,,,,,,,,,,,,,,,,,-0.00015740522837548454,,,
20,,,0.008832433018650443,-0.03138619220628813,,,,-0.02604508471785183,,,0.016823491176273908,-0.010523372672319953,,,-0.021172093290784177,,,,,,-0.09806462337667954,,-0.33957987511560245,,,-0.06848014993862506,,,,,0.15685422047596215,,0.05937850987135418,,,,-0.03536593242335628,0.0040931811903806015,,,,,,0.037724062083966614,,,,,,,,,-0.031096028708215595,,,,,,,,,,,,,,,,,,,,,-0.007247930563367033,,,
21,,,-0.004921141844311361,-0.024385691240588758,,,,-0.006274752137066186,,,0.03935685086343854,-0.0008239107877922036,,,-0.12978729374480613,,,,,,-0.09875398631787768,,-0.4232487891570082,,,0.008899822565408111,,,,,0.21181565550645604,,0.008216004710527414,,,,0.010609827973109609,0.04702069291230071,,,,,,0.04222741711119582,,,,,,,,,-0.011943921719290929,,,,,,,,,,,,,,,,,,,,,-0.03318276055269398,,,
22,,,-0.00034960849952136996,-0.03570994481969214,,,,0.0020204268135849413,,,0.03901148736492721,-0.0008626997949924275,,,,,,,,,-0.12255722138280678,,,,,-0.028066017538065702,,,,,0.2219614241181737,,0.030932949490572237,,,,0.028665413961977415,0.10027975625402985,,,,,,0.05949923763334908,,,,,,,,,-0.010430822248304938,,,,,,,,,,,,,,,,,,,,,-0.05031898587104222,,,
23,,,0.010494933944422469,-0.035900908528067155,,,,-0.023073000211088268,,,0.006609614610606496,-0.02050310704149394,,,,,,,,,,,,,,0.0026554999523045186,,,,,0.20947511827630166,,0.07509178134988936,,,,0.03563481489072762,,,,,,,0.0424059646276278,,,,,,,,,-0.03462046442016398,,,,,,,,,,,,,,,,,,,,,-0.03441830839951887,,,
24,,,0.009915955519547603,-0.03669271017030007,,,,-0.028932950938229784,,,-0.007511818019599437,-0.019718334918534697,,,,,,,,,,,,,,0.0026355533611772675,,,,,0.14964968296012188,,0.1116706898025267,,,,0.027651968760389,,,,,,,0.053609397720799645,,,,,,,,,-0.05631676360724902,,,,,,,,,,,,,,,,,,,,,-0.01952763555505599,,,
25,,,0.02330410363166613,-0.029100504535460425,,,,-0.05576149063754654,,,-0.017184268978773565,-0.012183033810265975,,,,,,,,,,,,,,-0.017711181645926666,,,,,0.10912807386668927,,0.12150843599409078,,,,0.050479988855577695,,,,,,,0.05782222365583123,,,,,,,,,-0.03018549411935778,,,,,,,,,,,,,,,,,,,,,-0.042438508911474715,,,
26,,,0.000829708366108628,-0.02767248926781729,,,,-0.04785534382791867,,,-0.007837556816160163,-0.02145924403877686,,,,,,,,,,,,,,-0.05645854369241532,,,,,0.17453330572989284,,0.15228855276120956,,,,0.04560866845667799,,,,,,,0.06820243917796842,,,,,,,,,-0.023261620249366954,,,,,,,,,,,,,,,,,,,,,-0.03596588530214162,,,
27,,,0.010172635304118716,-0.0367180324806502,,,,-0.06413019474379988,,,-0.007873756566386003,-0.017130851468248554,,,,,,,,,,,,,,0.006623513427529426,,,,,0.10856889138234521,,,,,,0.03430997074839992,,,,,,,,,,,,,,,,-0.048581144415654975,,,,,,,,,,,,,,,,,,,,,0.03545577877276829,,,
28,,,-0.00024854905964155627,-0.037383684425075,,,,-0.07062683369030187,,,-0.03224152328602625,-0.02015156221346781,,,,,,,,,,,,,,0.03572359056706398,,,,,0.10303357434046229,,,,,,0.065316539949967,,,,,,,,,,,,,,,,0.012684080126558195,,,,,,,,,,,,,,,,,,,,,0.06394225923990637,,,
29,,,-0.01808488806183206,-0.04245277948931481,,,,-0.07062683369030187,,,-0.03272385332042127,-0.020733810583183687,,,,,,,,,,,,,,-0.016877948138924848,,,,,-0.000994994540263916,,,,,,0.07002531792376787,,,,,,,,,,,,,,,,0.020396200612897264,,,,,,,,,,,,,,,,,,,,,0.06627729090015255,,,
30,,,-0.010553951972465114,-0.05725086555262637,,,,-0.08715676861855759,,,-0.03242700730710979,-0.03729874121231669,,,,,,,,,,,,,,-0.029679077415573296,,,,,-0.015622736099583368,,,,,,0.050711750864102956,,,,,,,,,,,,,,,,0.02501405007587243,,,,,,,,,,,,,,,,,,,,,0.08515018434908583,,,
31,,,-0.010341860440084671,,,,,,,,-0.057255972592953785,-0.03388814816126551,,,,,,,,,,,,,,0.03802555066907787,,,,,-0.017900224089138994,,,,,,0.01821616670870385,,,,,,,,,,,,,,,,-0.0288460336728813,,,,,,,,,,,,,,,,,,,,,,,,
32,,,-2.2713952734010334e-05,,,,,,,,-0.061868579646584765,-0.0252195906061915,,,,,,,,,,,,,,0.05996276841002479,,,,,-0.07974449662623667,,,,,,0.025837042532964483,,,,,,,,,,,,,,,,-0.004654209430026368,,,,,,,,,,,,,,,,,,,,,,,,
33,,,0.0004254501743750083,,,,,,,,-0.05619161699773878,-0.016594825285323078,,,,,,,,,,,,,,0.11170970063116259,,,,,-0.060299160101820404,,,,,,0.06273278190687226,,,,,,,,,,,,,,,,-0.05726779401764537,,,,,,,,,,,,,,,,,,,,,,,,
34,,,0.009548744151898658,,,,,,,,-0.05611563492947047,-0.015951348478616456,,,,,,,,,,,,,,0.08033616381310293,,,,,-0.02077437216755501,,,,,,0.0503950986119065,,,,,,,,,,,,,,,,-0.06899656469107285,,,,,,,,,,,,,,,,,,,,,,,,
35,,,0.010568549312668818,,,,,,,,-0.042494581806808096,0.008397294138526634,,,,,,,,,,,,,,0.09032140397591593,,,,,0.025279680440028318,,,,,,0.0539143424476044,,,,,,,,,,,,,,,,-0.12052995151177304,,,,,,,,,,,,,,,,,,,,,,,,
36,,,0.045806042062250585,,,,,,,,-0.03313216052158019,0.003933545194796162,,,,,,,,,,,,,,0.07814795523103235,,,,,,,,,,,0.007496876595203594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,0.032651498391202294,,,,,,,,-0.0485841393986699,0.015082197314613466,,,,,,,,,,,,,,0.051244974877531435,,,,,,,,,,,0.06267007418753157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,-0.007674270253048565,,,,,,,,-0.03368921187755003,0.033695424395074,,,,,,,,,,,,,,0.02471946830567673,,,,,,,,,,,0.05209687370186089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,0.008639257816769996,,,,,,,,-0.038567361155198654,0.03135016578562011,,,,,,,,,,,,,,-0.0075708948350287075,,,,,,,,,,,0.001790194730452499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,-0.0035989236176166006,,,,,,,,-0.0392395045710936,0.015517553866622014,,,,,,,,,,,,,,0.009669977030342891,,,,,,,,,,,0.015730701196836727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,-0.01441333116360366,,,,,,,,-0.04350693636731284,-7.46813994979556e-05,,,,,,,,,,,,,,0.07098995206760528,,,,,,,,,,,0.018652673021179678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-0.01584610772480599,,,,,,,,-0.04941398366190075,0.03697939982809628,,,,,,,,,,,,,,0.0947333748176481,,,,,,,,,,,0.061747125561632976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,-0.08365167862218836,0.10264332064005743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
